Product_Sub_Category,TOTAL SALES
Bookcases,103999.47
Labels,9088.61
Computer Peripherals,196898.12
Rubber Bands,3540.98
Telephones and Communication,395085.28
"Scissors, Rulers and Trimmers",21334.81
Storage & Organization,236636.89
Pens & Art Supplies,34858
Tables,406439.93
Envelopes,32721.09
Office Machines,306497.31
Copiers and Fax,127683.14
Appliances,202346.84
Binders and Binder Accessories,286967.88
Chairs & Chairmats,438172.13
Office Furnishings,161005.97
Paper,99936.15
